"1","Otu0001","S12_both","Sub.1"
"516","Otu0167","S2M_S2only","Sub.3"
"517","Otu0186","S2M_S2only","Sub.3"
"518","Otu0205","S2M_S2only","Sub.3"
"519","Otu0226","S2M_S2only","Sub.3"
"520","Otu0281","S2M_S2only","Sub.3"
"521","Otu0300","S2M_S2only","Sub.3"
"522","Otu0367","S2M_S2only","Sub.3"
"523","Otu0404","S2M_S2only","Sub.3"
"524","Otu0521","S2M_S2only","Sub.3"
"525","Otu0051","S2M_Monly","Sub.3"
"526","Otu0104","S2M_Monly","Sub.3"
"527","Otu0259","S2M_Monly","Sub.3"
"528","Otu0268","S2M_Monly","Sub.3"
"529","Otu0270","S2M_Monly","Sub.3"
"530","Otu0307","S2M_Monly","Sub.3"
"531","Otu0447","S2M_Monly","Sub.3"
"532","Otu0461","S2M_Monly","Sub.3"
"533","Otu0001","S12_both","Sub.4"
"534","Otu0002","S12_both","Sub.4"
"535","Otu0003","S12_both","Sub.4"
"536","Otu0004","S12_both","Sub.4"
"537","Otu0005","S12_both","Sub.4"
"538","Otu0009","S12_both","Sub.4"
"539","Otu0010","S12_both","Sub.4"
"540","Otu0011","S12_both","Sub.4"
"541","Otu0012","S12_both","Sub.4"
"542","Otu0015","S12_both","Sub.4"
"543","Otu0016","S12_both","Sub.4"
"544","Otu0017","S12_both","Sub.4"
"545","Otu0020","S12_both","Sub.4"
"546","Otu0022","S12_both","Sub.4"
"547","Otu0024","S12_both","Sub.4"
"548","Otu0027","S12_both","Sub.4"
"549","Otu0028","S12_both","Sub.4"
"550","Otu0030","S12_both","Sub.4"
"551","Otu0031","S12_both","Sub.4"
"552","Otu0033","S12_both","Sub.4"
"553","Otu0035","S12_both","Sub.4"
"554","Otu0037","S12_both","Sub.4"
"555","Otu0044","S12_both","Sub.4"
"556","Otu0046","S12_both","Sub.4"
"557","Otu0047","S12_both","Sub.4"
"558","Otu0049","S12_both","Sub.4"
"559","Otu0055","S12_both","Sub.4"
"560","Otu0058","S12_both","Sub.4"
"561","Otu0059","S12_both","Sub.4"
"562","Otu0068","S12_both","Sub.4"
"563","Otu0070","S12_both","Sub.4"
"564","Otu0071","S12_both","Sub.4"
"565","Otu0077","S12_both","Sub.4"
"566","Otu0082","S12_both","Sub.4"
"567","Otu0088","S12_both","Sub.4"
"568","Otu0091","S12_both","Sub.4"
"569","Otu0093","S12_both","Sub.4"
"570","Otu0098","S12_both","Sub.4"
"571","Otu0099","S12_both","Sub.4"
"572","Otu0101","S12_both","Sub.4"
"573","Otu0102","S12_both","Sub.4"
"574","Otu0109","S12_both","Sub.4"
"575","Otu0110","S12_both","Sub.4"
"576","Otu0113","S12_both","Sub.4"
"577","Otu0132","S12_both","Sub.4"
"578","Otu0140","S12_both","Sub.4"
"579","Otu0143","S12_both","Sub.4"
"580","Otu0144","S12_both","Sub.4"
"581","Otu0152","S12_both","Sub.4"
"582","Otu0155","S12_both","Sub.4"
"583","Otu0156","S12_both","Sub.4"
"584","Otu0157","S12_both","Sub.4"
"585","Otu0158","S12_both","Sub.4"
"586","Otu0165","S12_both","Sub.4"
"587","Otu0174","S12_both","Sub.4"
"588","Otu0184","S12_both","Sub.4"
"589","Otu0185","S12_both","Sub.4"
"590","Otu0194","S12_both","Sub.4"
"591","Otu0196","S12_both","Sub.4"
"592","Otu0199","S12_both","Sub.4"
"593","Otu0203","S12_both","Sub.4"
"594","Otu0204","S12_both","Sub.4"
"595","Otu0210","S12_both","Sub.4"
"596","Otu0212","S12_both","Sub.4"
"597","Otu0213","S12_both","Sub.4"
"598","Otu0222","S12_both","Sub.4"
"599","Otu0233","S12_both","Sub.4"
"600","Otu0246","S12_both","Sub.4"
"601","Otu0250","S12_both","Sub.4"
"602","Otu0251","S12_both","Sub.4"
"603","Otu0253","S12_both","Sub.4"
"604","Otu0257","S12_both","Sub.4"
"605","Otu0261","S12_both","Sub.4"
"606","Otu0278","S12_both","Sub.4"
"607","Otu0295","S12_both","Sub.4"
"608","Otu0301","S12_both","Sub.4"
"609","Otu0303","S12_both","Sub.4"
"610","Otu0314","S12_both","Sub.4"
"611","Otu0317","S12_both","Sub.4"
"612","Otu0330","S12_both","Sub.4"
"613","Otu0339","S12_both","Sub.4"
"614","Otu0350","S12_both","Sub.4"
"615","Otu0356","S12_both","Sub.4"
"616","Otu0382","S12_both","Sub.4"
"617","Otu0389","S12_both","Sub.4"
"618","Otu0397","S12_both","Sub.4"
"619","Otu0422","S12_both","Sub.4"
"620","Otu0455","S12_both","Sub.4"
"621","Otu0487","S12_both","Sub.4"
"622","Otu0488","S12_both","Sub.4"
"623","Otu0492","S12_both","Sub.4"
"624","Otu0502","S12_both","Sub.4"
"625","Otu0507","S12_both","Sub.4"
"626","Otu0514","S12_both","Sub.4"
"627","Otu0517","S12_both","Sub.4"
"628","Otu0575","S12_both","Sub.4"
"629","Otu0609","S12_both","Sub.4"
"630","Otu0627","S12_both","Sub.4"
"631","Otu0637","S12_both","Sub.4"
"632","Otu0761","S12_both","Sub.4"
"633","Otu0001","S2M_both","Sub.4"
"634","Otu0002","S2M_both","Sub.4"
"635","Otu0003","S2M_both","Sub.4"
"636","Otu0004","S2M_both","Sub.4"
"637","Otu0005","S2M_both","Sub.4"
"638","Otu0010","S2M_both","Sub.4"
"639","Otu0012","S2M_both","Sub.4"
"640","Otu0014","S2M_both","Sub.4"
"641","Otu0015","S2M_both","Sub.4"
"642","Otu0016","S2M_both","Sub.4"
"643","Otu0017","S2M_both","Sub.4"
"644","Otu0019","S2M_both","Sub.4"
"645","Otu0020","S2M_both","Sub.4"
"646","Otu0022","S2M_both","Sub.4"
"647","Otu0024","S2M_both","Sub.4"
"648","Otu0027","S2M_both","Sub.4"
"649","Otu0028","S2M_both","Sub.4"
"650","Otu0031","S2M_both","Sub.4"
"651","Otu0035","S2M_both","Sub.4"
"652","Otu0044","S2M_both","Sub.4"
"653","Otu0046","S2M_both","Sub.4"
"654","Otu0049","S2M_both","Sub.4"
"655","Otu0055","S2M_both","Sub.4"
"656","Otu0058","S2M_both","Sub.4"
"657","Otu0059","S2M_both","Sub.4"
"658","Otu0068","S2M_both","Sub.4"
"659","Otu0070","S2M_both","Sub.4"
"660","Otu0071","S2M_both","Sub.4"
"661","Otu0074","S2M_both","Sub.4"
"662","Otu0077","S2M_both","Sub.4"
"663","Otu0082","S2M_both","Sub.4"
"664","Otu0088","S2M_both","Sub.4"
"665","Otu0091","S2M_both","Sub.4"
"666","Otu0093","S2M_both","Sub.4"
"667","Otu0098","S2M_both","Sub.4"
"668","Otu0099","S2M_both","Sub.4"
"669","Otu0101","S2M_both","Sub.4"
"670","Otu0102","S2M_both","Sub.4"
"671","Otu0104","S2M_both","Sub.4"
"672","Otu0109","S2M_both","Sub.4"
"673","Otu0110","S2M_both","Sub.4"
"674","Otu0113","S2M_both","Sub.4"
"675","Otu0121","S2M_both","Sub.4"
"676","Otu0132","S2M_both","Sub.4"
"677","Otu0143","S2M_both","Sub.4"
"678","Otu0144","S2M_both","Sub.4"
"679","Otu0152","S2M_both","Sub.4"
"680","Otu0155","S2M_both","Sub.4"
"681","Otu0156","S2M_both","Sub.4"
"682","Otu0158","S2M_both","Sub.4"
"683","Otu0165","S2M_both","Sub.4"
"684","Otu0174","S2M_both","Sub.4"
"685","Otu0184","S2M_both","Sub.4"
"686","Otu0185","S2M_both","Sub.4"
"687","Otu0188","S2M_both","Sub.4"
"688","Otu0194","S2M_both","Sub.4"
"689","Otu0199","S2M_both","Sub.4"
"690","Otu0203","S2M_both","Sub.4"
"691","Otu0204","S2M_both","Sub.4"
"692","Otu0210","S2M_both","Sub.4"
"693","Otu0212","S2M_both","Sub.4"
"694","Otu0217","S2M_both","Sub.4"
"695","Otu0222","S2M_both","Sub.4"
"696","Otu0233","S2M_both","Sub.4"
"697","Otu0238","S2M_both","Sub.4"
"698","Otu0246","S2M_both","Sub.4"
"699","Otu0251","S2M_both","Sub.4"
"700","Otu0278","S2M_both","Sub.4"
"701","Otu0297","S2M_both","Sub.4"
"702","Otu0303","S2M_both","Sub.4"
"703","Otu0314","S2M_both","Sub.4"
"704","Otu0317","S2M_both","Sub.4"
"705","Otu0330","S2M_both","Sub.4"
"706","Otu0339","S2M_both","Sub.4"
"707","Otu0370","S2M_both","Sub.4"
"708","Otu0389","S2M_both","Sub.4"
"709","Otu0437","S2M_both","Sub.4"
"710","Otu0487","S2M_both","Sub.4"
"711","Otu0488","S2M_both","Sub.4"
"712","Otu0492","S2M_both","Sub.4"
"713","Otu0502","S2M_both","Sub.4"
"714","Otu0517","S2M_both","Sub.4"
"715","Otu0637","S2M_both","Sub.4"
"716","Otu0009","S2M_S2only","Sub.4"
"717","Otu0011","S2M_S2only","Sub.4"
"718","Otu0030","S2M_S2only","Sub.4"
"719","Otu0033","S2M_S2only","Sub.4"
"720","Otu0037","S2M_S2only","Sub.4"
"721","Otu0140","S2M_S2only","Sub.4"
"722","Otu0157","S2M_S2only","Sub.4"
"723","Otu0213","S2M_S2only","Sub.4"
"724","Otu0250","S2M_S2only","Sub.4"
"725","Otu0253","S2M_S2only","Sub.4"
"726","Otu0257","S2M_S2only","Sub.4"
"727","Otu0295","S2M_S2only","Sub.4"
"728","Otu0301","S2M_S2only","Sub.4"
"729","Otu0350","S2M_S2only","Sub.4"
"730","Otu0356","S2M_S2only","Sub.4"
"731","Otu0382","S2M_S2only","Sub.4"
"732","Otu0397","S2M_S2only","Sub.4"
"733","Otu0422","S2M_S2only","Sub.4"
"734","Otu0455","S2M_S2only","Sub.4"
"735","Otu0507","S2M_S2only","Sub.4"
"736","Otu0627","S2M_S2only","Sub.4"
"737","Otu0761","S2M_S2only","Sub.4"
"738","Otu0008","S2M_Monly","Sub.4"
"739","Otu0162","S2M_Monly","Sub.4"
"740","Otu0221","S2M_Monly","Sub.4"
"741","Otu0363","S2M_Monly","Sub.4"
"742","Otu0372","S2M_Monly","Sub.4"
"743","Otu0001","S12_both","Sub.5"
"744","Otu0003","S12_both","Sub.5"
"745","Otu0005","S12_both","Sub.5"
"746","Otu0006","S12_both","Sub.5"
"747","Otu0007","S12_both","Sub.5"
"748","Otu0010","S12_both","Sub.5"
"749","Otu0011","S12_both","Sub.5"
"750","Otu0012","S12_both","Sub.5"
"751","Otu0013","S12_both","Sub.5"
"752","Otu0016","S12_both","Sub.5"
"753","Otu0018","S12_both","Sub.5"
"754","Otu0021","S12_both","Sub.5"
"755","Otu0023","S12_both","Sub.5"
"756","Otu0025","S12_both","Sub.5"
"757","Otu0026","S12_both","Sub.5"
"758","Otu0027","S12_both","Sub.5"
"759","Otu0030","S12_both","Sub.5"
"760","Otu0032","S12_both","Sub.5"
"761","Otu0033","S12_both","Sub.5"
"762","Otu0034","S12_both","Sub.5"
"763","Otu0035","S12_both","Sub.5"
"764","Otu0036","S12_both","Sub.5"
"765","Otu0037","S12_both","Sub.5"
"766","Otu0039","S12_both","Sub.5"
"767","Otu0040","S12_both","Sub.5"
"768","Otu0041","S12_both","Sub.5"
"769","Otu0042","S12_both","Sub.5"
"770","Otu0044","S12_both","Sub.5"
"771","Otu0046","S12_both","Sub.5"
"772","Otu0049","S12_both","Sub.5"
"773","Otu0050","S12_both","Sub.5"
"774","Otu0056","S12_both","Sub.5"
"775","Otu0061","S12_both","Sub.5"
"776","Otu0062","S12_both","Sub.5"
"777","Otu0067","S12_both","Sub.5"
"778","Otu0069","S12_both","Sub.5"
"779","Otu0070","S12_both","Sub.5"
"780","Otu0072","S12_both","Sub.5"
"781","Otu0073","S12_both","Sub.5"
"782","Otu0076","S12_both","Sub.5"
"783","Otu0077","S12_both","Sub.5"
"784","Otu0078","S12_both","Sub.5"
"785","Otu0079","S12_both","Sub.5"
"786","Otu0080","S12_both","Sub.5"
"787","Otu0082","S12_both","Sub.5"
"788","Otu0090","S12_both","Sub.5"
"789","Otu0092","S12_both","Sub.5"
"790","Otu0093","S12_both","Sub.5"
"791","Otu0095","S12_both","Sub.5"
"792","Otu0097","S12_both","Sub.5"
"793","Otu0105","S12_both","Sub.5"
"794","Otu0117","S12_both","Sub.5"
"795","Otu0118","S12_both","Sub.5"
"796","Otu0125","S12_both","Sub.5"
"797","Otu0128","S12_both","Sub.5"
"798","Otu0133","S12_both","Sub.5"
"799","Otu0135","S12_both","Sub.5"
"800","Otu0139","S12_both","Sub.5"
"801","Otu0149","S12_both","Sub.5"
"802","Otu0156","S12_both","Sub.5"
"803","Otu0159","S12_both","Sub.5"
"804","Otu0165","S12_both","Sub.5"
"805","Otu0179","S12_both","Sub.5"
"806","Otu0182","S12_both","Sub.5"
"807","Otu0193","S12_both","Sub.5"
"808","Otu0206","S12_both","Sub.5"
"809","Otu0210","S12_both","Sub.5"
"810","Otu0211","S12_both","Sub.5"
"811","Otu0212","S12_both","Sub.5"
"812","Otu0216","S12_both","Sub.5"
"813","Otu0223","S12_both","Sub.5"
"814","Otu0226","S12_both","Sub.5"
"815","Otu0228","S12_both","Sub.5"
"816","Otu0231","S12_both","Sub.5"
"817","Otu0250","S12_both","Sub.5"
"818","Otu0302","S12_both","Sub.5"
"819","Otu0336","S12_both","Sub.5"
"820","Otu0351","S12_both","Sub.5"
"821","Otu0375","S12_both","Sub.5"
"822","Otu0388","S12_both","Sub.5"
"823","Otu0402","S12_both","Sub.5"
"824","Otu0453","S12_both","Sub.5"
"825","Otu0481","S12_both","Sub.5"
"826","Otu0503","S12_S1only","Sub.5"
"827","Otu0001","S2M_both","Sub.5"
"828","Otu0002","S2M_both","Sub.5"
"829","Otu0003","S2M_both","Sub.5"
"830","Otu0004","S2M_both","Sub.5"
"831","Otu0005","S2M_both","Sub.5"
"832","Otu0006","S2M_both","Sub.5"
"833","Otu0007","S2M_both","Sub.5"
"834","Otu0008","S2M_both","Sub.5"
"835","Otu0011","S2M_both","Sub.5"
"836","Otu0012","S2M_both","Sub.5"
"837","Otu0013","S2M_both","Sub.5"
"838","Otu0014","S2M_both","Sub.5"
"839","Otu0016","S2M_both","Sub.5"
"840","Otu0017","S2M_both","Sub.5"
"841","Otu0018","S2M_both","Sub.5"
"842","Otu0021","S2M_both","Sub.5"
"843","Otu0023","S2M_both","Sub.5"
"844","Otu0025","S2M_both","Sub.5"
"845","Otu0026","S2M_both","Sub.5"
"846","Otu0027","S2M_both","Sub.5"
"847","Otu0028","S2M_both","Sub.5"
"848","Otu0031","S2M_both","Sub.5"
"849","Otu0032","S2M_both","Sub.5"
"850","Otu0033","S2M_both","Sub.5"
"851","Otu0034","S2M_both","Sub.5"
"852","Otu0035","S2M_both","Sub.5"
"853","Otu0036","S2M_both","Sub.5"
"854","Otu0039","S2M_both","Sub.5"
"855","Otu0040","S2M_both","Sub.5"
"856","Otu0042","S2M_both","Sub.5"
"857","Otu0044","S2M_both","Sub.5"
"858","Otu0048","S2M_both","Sub.5"
"859","Otu0049","S2M_both","Sub.5"
"860","Otu0050","S2M_both","Sub.5"
"861","Otu0054","S2M_both","Sub.5"
"862","Otu0055","S2M_both","Sub.5"
"863","Otu0056","S2M_both","Sub.5"
"864","Otu0058","S2M_both","Sub.5"
"865","Otu0059","S2M_both","Sub.5"
"866","Otu0061","S2M_both","Sub.5"
"867","Otu0062","S2M_both","Sub.5"
"868","Otu0067","S2M_both","Sub.5"
"869","Otu0069","S2M_both","Sub.5"
"870","Otu0070","S2M_both","Sub.5"
"871","Otu0073","S2M_both","Sub.5"
"872","Otu0076","S2M_both","Sub.5"
"873","Otu0077","S2M_both","Sub.5"
"874","Otu0078","S2M_both","Sub.5"
"875","Otu0082","S2M_both","Sub.5"
"876","Otu0092","S2M_both","Sub.5"
"877","Otu0093","S2M_both","Sub.5"
"878","Otu0097","S2M_both","Sub.5"
"879","Otu0105","S2M_both","Sub.5"
"880","Otu0110","S2M_both","Sub.5"
"881","Otu0127","S2M_both","Sub.5"
"882","Otu0130","S2M_both","Sub.5"
"883","Otu0132","S2M_both","Sub.5"
"884","Otu0139","S2M_both","Sub.5"
"885","Otu0156","S2M_both","Sub.5"
"886","Otu0158","S2M_both","Sub.5"
"887","Otu0165","S2M_both","Sub.5"
"888","Otu0182","S2M_both","Sub.5"
"889","Otu0185","S2M_both","Sub.5"
"890","Otu0193","S2M_both","Sub.5"
"891","Otu0211","S2M_both","Sub.5"
"892","Otu0216","S2M_both","Sub.5"
"893","Otu0223","S2M_both","Sub.5"
"894","Otu0228","S2M_both","Sub.5"
"895","Otu0229","S2M_both","Sub.5"
"896","Otu0276","S2M_both","Sub.5"
"897","Otu0292","S2M_both","Sub.5"
"898","Otu0351","S2M_both","Sub.5"
"899","Otu0386","S2M_both","Sub.5"
"900","Otu0388","S2M_both","Sub.5"
"901","Otu0402","S2M_both","Sub.5"
"902","Otu0410","S2M_both","Sub.5"
"903","Otu0453","S2M_both","Sub.5"
"904","Otu0481","S2M_both","Sub.5"
"905","Otu0497","S2M_both","Sub.5"
"906","Otu0010","S2M_S2only","Sub.5"
"907","Otu0030","S2M_S2only","Sub.5"
"908","Otu0037","S2M_S2only","Sub.5"
"909","Otu0041","S2M_S2only","Sub.5"
"910","Otu0046","S2M_S2only","Sub.5"
"911","Otu0072","S2M_S2only","Sub.5"
"912","Otu0079","S2M_S2only","Sub.5"
"913","Otu0080","S2M_S2only","Sub.5"
"914","Otu0090","S2M_S2only","Sub.5"
"915","Otu0095","S2M_S2only","Sub.5"
"916","Otu0117","S2M_S2only","Sub.5"
"917","Otu0118","S2M_S2only","Sub.5"
"918","Otu0125","S2M_S2only","Sub.5"
"919","Otu0133","S2M_S2only","Sub.5"
"920","Otu0135","S2M_S2only","Sub.5"
"921","Otu0149","S2M_S2only","Sub.5"
"922","Otu0159","S2M_S2only","Sub.5"
"923","Otu0179","S2M_S2only","Sub.5"
"924","Otu0226","S2M_S2only","Sub.5"
"925","Otu0250","S2M_S2only","Sub.5"
"926","Otu0302","S2M_S2only","Sub.5"
"927","Otu0336","S2M_S2only","Sub.5"
"928","Otu0375","S2M_S2only","Sub.5"
"929","Otu0051","S2M_Monly","Sub.5"
"930","Otu0053","S2M_Monly","Sub.5"
"931","Otu0063","S2M_Monly","Sub.5"
"932","Otu0088","S2M_Monly","Sub.5"
"933","Otu0096","S2M_Monly","Sub.5"
"934","Otu0099","S2M_Monly","Sub.5"
"935","Otu0108","S2M_Monly","Sub.5"
"936","Otu0122","S2M_Monly","Sub.5"
"937","Otu0136","S2M_Monly","Sub.5"
"938","Otu0169","S2M_Monly","Sub.5"
"939","Otu0221","S2M_Monly","Sub.5"
"940","Otu0305","S2M_Monly","Sub.5"
"941","Otu0322","S2M_Monly","Sub.5"
"942","Otu0335","S2M_Monly","Sub.5"
"943","Otu0001","S12_both","Sub.6"
"944","Otu0002","S12_both","Sub.6"
"945","Otu0006","S12_both","Sub.6"
"946","Otu0008","S12_both","Sub.6"
"947","Otu0012","S12_both","Sub.6"
"948","Otu0015","S12_both","Sub.6"
"949","Otu0016","S12_both","Sub.6"
"950","Otu0017","S12_both","Sub.6"
"951","Otu0019","S12_both","Sub.6"
"952","Otu0020","S12_both","Sub.6"
"953","Otu0024","S12_both","Sub.6"
"954","Otu0026","S12_both","Sub.6"
"955","Otu0027","S12_both","Sub.6"
"956","Otu0028","S12_both","Sub.6"
"957","Otu0029","S12_both","Sub.6"
"958","Otu0031","S12_both","Sub.6"
"959","Otu0032","S12_both","Sub.6"
"960","Otu0038","S12_both","Sub.6"
"961","Otu0044","S12_both","Sub.6"
"962","Otu0046","S12_both","Sub.6"
"963","Otu0047","S12_both","Sub.6"
"964","Otu0049","S12_both","Sub.6"
"965","Otu0055","S12_both","Sub.6"
"966","Otu0058","S12_both","Sub.6"
"967","Otu0059","S12_both","Sub.6"
"968","Otu0062","S12_both","Sub.6"
"969","Otu0068","S12_both","Sub.6"
"970","Otu0070","S12_both","Sub.6"
"971","Otu0071","S12_both","Sub.6"
"972","Otu0072","S12_both","Sub.6"
"973","Otu0074","S12_both","Sub.6"
"974","Otu0075","S12_both","Sub.6"
"975","Otu0077","S12_both","Sub.6"
"976","Otu0084","S12_both","Sub.6"
"977","Otu0090","S12_both","Sub.6"
"978","Otu0091","S12_both","Sub.6"
"979","Otu0094","S12_both","Sub.6"
"980","Otu0098","S12_both","Sub.6"
"981","Otu0102","S12_both","Sub.6"
"982","Otu0103","S12_both","Sub.6"
"983","Otu0113","S12_both","Sub.6"
"984","Otu0121","S12_both","Sub.6"
"985","Otu0132","S12_both","Sub.6"
"986","Otu0143","S12_both","Sub.6"
"987","Otu0144","S12_both","Sub.6"
"988","Otu0148","S12_both","Sub.6"
"989","Otu0156","S12_both","Sub.6"
"990","Otu0158","S12_both","Sub.6"
"991","Otu0165","S12_both","Sub.6"
"992","Otu0166","S12_both","Sub.6"
"993","Otu0169","S12_both","Sub.6"
"994","Otu0184","S12_both","Sub.6"
"995","Otu0188","S12_both","Sub.6"
"996","Otu0194","S12_both","Sub.6"
"997","Otu0196","S12_both","Sub.6"
"998","Otu0199","S12_both","Sub.6"
"999","Otu0201","S12_both","Sub.6"
"1000","Otu0212","S12_both","Sub.6"
"1001","Otu0217","S12_both","Sub.6"
"1002","Otu0227","S12_both","Sub.6"
"1003","Otu0229","S12_both","Sub.6"
"1004","Otu0240","S12_both","Sub.6"
"1005","Otu0251","S12_both","Sub.6"
"1006","Otu0270","S12_both","Sub.6"
"1007","Otu0299","S12_both","Sub.6"
"1008","Otu0303","S12_both","Sub.6"
"1009","Otu0335","S12_both","Sub.6"
"1010","Otu0373","S12_both","Sub.6"
"1011","Otu0385","S12_both","Sub.6"
"1012","Otu0403","S12_both","Sub.6"
"1013","Otu0416","S12_both","Sub.6"
"1014","Otu0442","S12_both","Sub.6"
"1015","Otu0473","S12_both","Sub.6"
"1016","Otu0476","S12_both","Sub.6"
"1017","Otu0640","S12_both","Sub.6"
"1018","Otu0001","S2M_both","Sub.6"
"1019","Otu0002","S2M_both","Sub.6"
"1020","Otu0006","S2M_both","Sub.6"
"1021","Otu0008","S2M_both","Sub.6"
"1022","Otu0012","S2M_both","Sub.6"
"1023","Otu0015","S2M_both","Sub.6"
"1024","Otu0016","S2M_both","Sub.6"
"1025","Otu0017","S2M_both","Sub.6"
"1026","Otu0019","S2M_both","Sub.6"
